# Evoluation started on 2020/12/12 12:56:46
# Generation	   Best 	   Average 	   Worst
	683		   1.453	  -5.749	 -39.368
	684		   1.851	  -3.078	 -42.151
	685		   1.668	  -4.266	 -47.936
	686		   1.803	  -2.108	 -36.549
	687		   2.012	  -4.653	 -46.010
	688		   1.679	  -5.069	 -46.688
	689		   1.821	  -2.622	 -41.338
	690		   2.200	  -2.180	 -37.653
	691		   2.142	  -2.614	 -45.800
	692		   1.636	  -2.872	 -48.408
	693		   2.450	  -1.605	 -42.571
	694		   1.797	  -4.506	 -44.611
	695		   2.017	  -3.572	 -43.452
	696		   1.973	  -3.917	 -43.612
	697		   1.175	  -2.665	 -47.866
	698		   2.135	  -4.100	 -44.788
	699		   2.434	  -1.463	 -44.240
	700		   2.303	  -1.772	 -42.558
	701		   2.430	  -1.222	 -40.850
	702		   1.660	  -4.716	 -44.972
	703		   2.218	  -1.845	 -38.565
	704		   1.540	  -4.508	 -44.270
	705		   2.178	  -1.712	 -37.794
	706		   2.460	  -4.940	 -43.383
	707		   1.617	  -3.367	 -41.430
	708		   1.753	  -0.892	 -39.753
	709		   2.244	  -0.497	 -29.248
	710		   2.023	  -1.439	 -43.394
	711		   1.371	  -1.462	 -28.285
	712		   1.409	  -3.336	 -41.105
	713		   0.776	  -4.456	 -42.396
	714		   1.568	  -5.210	 -47.090
	715		   1.925	  -1.588	 -44.058
	716		   1.833	  -2.649	 -42.493
	717		   2.023	  -2.031	 -41.834
	718		   1.955	  -2.161	 -33.160
	719		   1.175	  -4.269	 -36.990
	720		   1.595	  -3.751	 -39.425
	721		   2.113	  -2.637	 -48.471
	722		   2.221	  -1.889	 -43.619
	723		   1.419	  -6.052	 -45.471
	724		   1.172	  -6.583	 -36.814
	725		   2.369	  -2.152	 -43.313
	726		   1.627	  -3.133	 -38.720
	727		   1.075	  -6.444	 -46.791
	728		   2.391	  -1.588	 -43.606
	729		   2.199	  -4.129	 -38.244
	730		   2.439	  -3.236	 -40.903
	731		   1.415	  -4.040	 -42.088
	732		   1.837	  -3.585	 -40.114
	733		   2.794	   0.324	 -35.531
	734		   2.140	  -2.912	 -42.044
	735		   1.684	  -3.195	 -42.344
	736		   2.022	  -4.360	 -47.170
	737		   1.709	  -2.721	 -44.412
	738		   2.606	  -2.285	 -39.248
	739		   1.695	  -4.454	 -42.067
	740		   1.321	  -7.911	 -44.235
	741		   1.138	  -5.187	 -40.811
	742		   1.348	  -3.664	 -44.022
	743		   1.731	  -3.324	 -41.219
	744		   2.001	  -2.837	 -43.445
	745		   2.127	  -3.743	 -43.383
	746		   1.753	  -2.368	 -43.551
	747		   1.910	  -9.289	 -43.494
	748		   2.898	  -4.458	 -32.868
	749		   2.226	  -3.337	 -43.798
	750		   2.328	  -4.305	 -43.002
	751		   1.740	  -1.866	 -32.437
	752		   1.322	  -1.264	 -37.220
	753		   1.972	  -2.236	 -45.092
	754		   2.567	  -0.805	 -42.025
	755		   2.109	  -2.098	 -48.971
	756		   1.711	  -2.394	 -48.130
	757		   1.931	  -4.676	 -42.998
	758		   2.165	  -6.487	 -46.071
	759		   2.174	  -1.752	 -38.446
	760		   1.084	  -6.017	 -42.053
	761		   2.041	  -7.156	 -43.548
	762		   2.344	  -3.011	 -42.324
	763		   1.847	 -10.037	 -43.971
	764		   1.918	  -3.737	 -45.011
	765		   2.760	  -3.365	 -48.031
	766		   1.940	  -2.103	 -45.351
	767		   1.744	  -0.447	 -26.808
	768		   2.426	  -5.657	 -47.030
	769		   2.014	  -3.578	 -40.699
	770		   2.047	  -4.269	 -44.208
	771		   2.575	  -5.708	 -43.703
	772		   1.073	  -5.846	 -47.186
	773		   2.016	  -5.042	 -46.034
	774		   2.167	  -3.749	 -44.171
	775		   2.196	  -3.734	 -48.228
	776		   1.913	  -3.927	 -37.407
	777		   2.354	  -2.649	 -46.549
	778		   1.713	  -6.364	 -47.491
	779		   1.928	  -3.161	 -40.490
	780		   2.371	  -4.067	 -37.405
	781		   2.040	  -4.342	 -42.999
	782		   1.304	  -1.530	 -34.618
	783		   1.959	  -3.758	 -43.130
	784		   1.821	  -5.516	 -45.951
	785		   1.382	  -2.376	 -33.464
	786		   1.564	  -2.918	 -42.782
	787		   1.668	  -4.918	 -42.551
	788		   1.565	  -1.509	 -37.745
	789		   1.819	  -3.232	 -47.877
	790		   2.001	  -3.078	 -35.971
	791		   1.761	  -3.401	 -43.483
	792		   1.716	  -2.248	 -41.478
	793		   2.352	  -3.976	 -45.249
	794		   1.952	  -3.281	 -46.525
	795		   2.234	  -3.035	 -38.487
	796		   1.947	  -1.216	 -23.461
	797		   1.573	  -2.878	 -38.353
	798		   1.147	  -1.906	 -42.253
	799		   2.059	  -1.595	 -34.419
	800		   1.986	  -4.057	 -45.273
	801		   1.423	  -3.239	 -41.836
	802		   1.129	  -2.400	 -39.252
	803		   1.559	  -1.834	 -31.618
	804		   1.621	  -3.760	 -41.024
	805		   1.831	  -2.815	 -36.637
	806		   1.683	  -3.210	 -39.451
	807		   2.159	  -0.226	 -47.134
	808		   1.942	  -1.423	 -38.636
	809		   2.208	  -3.036	 -43.033
	810		   1.797	  -0.808	 -43.231
	811		   1.492	  -3.030	 -45.853
	812		   1.344	  -4.434	 -44.651
	813		   1.822	  -2.361	 -39.491
	814		   1.448	  -1.886	 -40.311
	815		   2.163	  -1.813	 -44.535
	816		   1.510	  -1.243	 -32.428
	817		   2.380	  -1.894	 -41.174
	818		   1.594	  -3.454	 -45.611
	819		   1.547	  -1.396	 -39.323
	820		   0.966	  -4.021	 -38.670
	821		   1.761	  -2.530	 -42.791
	822		   1.754	  -0.477	 -20.591
	823		   2.177	  -0.344	 -40.420
	824		   2.172	  -1.502	 -35.593
	825		   2.003	  -0.341	 -32.101
	826		   1.362	  -1.716	 -32.358
	827		   1.220	  -1.193	 -37.733
	828		   2.194	   1.063	 -15.493
	829		   2.180	  -0.033	 -38.473
	830		   1.700	  -0.684	 -30.375
	831		   1.529	  -1.004	 -29.637
	832		   2.229	   0.197	 -19.454
	833		   2.342	  -0.002	 -26.607
	834		   2.641	  -0.335	 -32.802
	835		   2.116	  -1.122	 -32.579
	836		   2.461	   0.500	  -8.982
	837		   1.820	  -0.033	 -29.720
	838		   1.674	  -0.729	 -20.124
	839		   1.778	  -0.141	 -11.735
	840		   2.043	   0.181	 -38.667
	841		   1.956	  -1.023	 -44.195
	842		   1.717	  -1.854	 -43.015
	843		   2.222	   0.466	 -36.893
	844		   1.738	  -0.203	 -23.666
	845		   1.997	  -0.877	 -47.915
	846		   2.292	  -0.020	 -12.927
	847		   1.602	  -0.485	 -18.950
	848		   1.690	  -0.837	 -35.996
	849		   1.561	  -1.958	 -46.213
	850		   1.885	   0.557	 -13.691
	851		   1.930	  -0.748	 -41.319
	852		   1.321	  -0.174	 -43.810
	853		   1.586	  -0.688	 -28.790
	854		   2.040	  -0.078	 -25.328
	855		   1.863	  -0.085	 -22.965
	856		   1.509	  -0.560	 -36.859
	857		   1.726	  -0.393	 -21.908
	858		   2.190	   0.062	 -17.402
	859		   2.189	  -1.060	 -26.103
	860		   2.446	  -0.217	 -16.752
	861		   1.850	  -1.489	 -24.802
	862		   2.286	  -0.572	 -41.946
	863		   1.705	  -0.026	 -18.263
	864		   2.454	  -0.959	 -37.026
	865		   1.908	  -0.052	 -25.173
	866		   2.049	  -0.937	 -19.885
	867		   1.462	  -0.712	 -32.597
	868		   2.493	  -0.098	 -33.715
	869		   1.526	  -0.487	 -17.748
	870		   1.851	  -0.563	 -20.879
	871		   2.109	  -1.769	 -44.581
	872		   2.036	  -1.222	 -33.177
	873		   2.119	  -0.399	 -36.060
	874		   2.032	  -0.765	 -30.146
	875		   2.260	  -0.275	 -47.727
	876		   1.973	  -1.206	 -42.695
	877		   2.105	  -0.174	 -39.958
	878		   2.067	  -0.736	 -36.330
	879		   1.876	  -0.252	 -28.933
	880		   1.586	  -1.130	 -31.253
	881		   1.927	  -0.872	 -27.520
	882		   1.822	  -2.144	 -33.288
	883		   2.008	  -1.310	 -30.671
	884		   2.291	  -1.173	 -26.574
	885		   2.174	  -0.525	 -34.841
	886		   2.270	  -1.408	 -49.983
	887		   1.966	  -1.525	 -34.966
	888		   2.508	  -0.034	 -20.969
	889		   1.417	  -1.964	 -42.185
	890		   1.958	  -2.188	 -36.540
	891		   2.024	  -0.214	 -34.590
	892		   2.043	  -1.472	 -42.684
	893		   1.883	  -1.289	 -41.268
	894		   1.368	  -1.386	 -34.268
	895		   1.368	  -2.849	 -37.436
	896		   1.975	  -0.790	 -31.907
	897		   2.501	   0.047	 -44.220
	898		   1.909	  -0.079	 -30.051
	899		   2.297	   0.149	 -41.138
	900		   1.700	  -0.823	 -31.265
	901		   1.726	   0.514	 -13.157
	902		   2.059	  -0.234	 -25.940
	903		   2.078	  -0.321	 -26.279
	904		   1.678	  -3.364	 -32.910
	905		   1.929	   0.109	 -31.164
	906		   1.365	  -1.000	 -26.203
	907		   1.965	  -1.794	 -38.818
	908		   1.300	  -1.283	 -46.651
	909		   1.669	  -1.492	 -18.793
	910		   1.884	  -0.495	 -21.799
	911		   2.244	  -2.075	 -34.383
	912		   1.991	  -1.903	 -37.460
	913		   1.421	  -2.292	 -42.834
	914		   1.823	  -1.570	 -46.487
	915		   2.017	  -1.401	 -20.790
	916		   1.579	  -1.831	 -33.102
	917		   1.628	  -3.125	 -34.157
	918		   2.013	  -0.514	 -39.634
	919		   1.902	  -4.794	 -47.811
	920		   1.935	  -0.675	 -29.622
	921		   1.719	  -1.741	 -29.139
	922		   1.662	  -3.885	 -40.032
	923		   1.423	  -2.455	 -47.892
	924		   2.873	  -0.964	 -50.766
	925		   2.211	  -1.970	 -36.881
	926		   2.028	  -2.141	 -46.153
	927		   2.712	  -0.117	 -35.692
	928		   2.130	   0.350	  -6.138
	929		   1.947	  -0.803	 -37.577
	930		   1.964	  -0.660	 -31.357
	931		   2.385	  -2.300	 -45.147
	932		   1.785	  -2.178	 -41.253
	933		   1.864	  -1.766	 -40.226
	934		   2.163	  -0.958	 -45.975
	935		   1.991	  -1.674	 -40.092
	936		   2.206	  -0.792	 -27.988
	937		   1.624	  -1.095	 -33.247
	938		   1.270	  -3.063	 -39.797
	939		   2.176	  -1.686	 -46.903
	940		   2.191	  -2.372	 -35.732
	941		   2.008	  -2.085	 -34.326
	942		   2.206	  -1.200	 -38.538
	943		   1.798	  -0.912	 -36.774
	944		   1.974	  -1.536	 -43.032
	945		   2.216	  -0.318	 -33.197
	946		   2.002	  -1.322	 -38.357
	947		   2.021	  -0.324	 -16.467
	948		   1.223	  -1.036	 -43.651
	949		   1.933	  -1.731	 -44.996
	950		   1.827	  -0.404	 -17.235
	951		   1.977	  -0.694	 -25.772
	952		   1.610	  -2.767	 -42.493
	953		   2.294	   0.040	 -13.437
	954		   2.485	  -3.026	 -31.161
	955		   2.322	  -4.237	 -27.291
	956		   2.274	  -3.224	 -39.299
	957		   1.933	  -1.307	 -19.937
	958		   2.074	  -1.124	 -39.812
	959		   1.839	  -1.089	 -24.296
	960		   1.724	  -0.104	 -32.420
	961		   1.773	  -1.494	 -20.552
	962		   2.212	  -0.696	 -29.523
	963		   2.219	  -0.927	 -50.571
	964		   2.486	   0.774	 -12.655
	965		   1.818	  -0.208	 -16.607
	966		   2.213	  -2.260	 -28.048
	967		   1.565	  -0.471	 -17.998
	968		   1.987	  -0.927	 -44.209
	969		   2.186	  -1.542	 -26.023
	970		   2.212	  -1.249	 -21.683
	971		   1.732	  -2.593	 -25.048
	972		   2.225	  -1.213	 -40.335
	973		   2.594	  -0.375	 -19.986
	974		   2.271	  -0.999	 -36.171
	975		   2.437	   1.061	  -4.106
	976		   2.320	  -0.121	 -44.227
	977		   2.024	  -1.452	 -43.520
	978		   2.147	  -1.057	 -34.658
	979		   2.691	   0.491	 -26.161
	980		   2.239	   0.175	 -34.450
	981		   2.057	  -0.612	 -32.330
	982		   1.879	   0.336	 -17.255
	983		   2.102	  -0.856	 -34.717
	984		   1.941	  -1.554	 -28.139
	985		   1.599	  -0.133	 -24.652
	986		   2.037	  -1.114	 -22.218
	987		   2.102	  -0.337	 -21.508
	988		   1.452	  -0.436	 -17.026
	989		   2.281	  -1.199	 -30.394
	990		   2.490	   0.895	  -6.662
	991		   1.663	  -0.977	 -20.286
	992		   2.647	  -0.564	 -16.884
	993		   2.236	   0.270	 -13.322
	994		   2.099	   0.297	 -12.470
	995		   2.587	  -0.524	 -25.756
	996		   1.649	  -0.375	  -8.830
	997		   2.103	   0.449	  -7.238
	998		   2.031	   0.585	 -10.245
	999		   2.489	   0.628	  -6.763
